Clock Issue: TimeControl/tseg_reg_i/tseg1mpl_iC_reg[4], TimeControl/tseg_reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[20].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[20].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[20].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[20].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[19].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[19].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[19].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[19].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[19].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[19].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[18].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[18].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[18].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[18].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[18].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[18].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[17].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[17].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[17].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[17].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[17].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[17].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[16].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[16].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[16].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[16].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[16].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[16].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[15].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[15].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[15].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[15].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[15].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[15].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[14].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[14].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[14].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[14].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[14].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[14].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[13].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[13].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[13].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[13].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[13].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[13].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[12].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[12].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[12].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[12].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[12].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[12].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[11].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[11].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[11].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[11].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[11].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[11].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[10].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[10].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[10].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[10].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[10].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[10].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[9].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[9].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[9].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[9].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[9].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[9].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[8].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[8].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[8].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[8].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[8].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[8].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[7].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[7].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[7].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[7].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[7].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[7].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[6].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[6].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[6].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[6].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[6].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[6].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[5].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[5].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[5].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[5].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[5].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[5].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[4].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[4].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[4].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[4].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[4].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[4].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[3].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[3].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[3].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[3].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[3].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[3].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[2].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[2].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[2].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[2].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[2].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[2].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/genblk1[1].reg_i/q_iC_reg, MediumAccessControl/recshift/genblk1[1].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/genblk1[1].reg_i/q_iB_reg, MediumAccessControl/recshift/genblk1[1].reg_i/p_0_in
Reset Issue: MediumAccessControl/recshift/genblk1[1].reg_i/q_iA_reg, MediumAccessControl/recshift/genblk1[1].reg_i/p_0_in
Clock Issue: MediumAccessControl/recshift/enable_iC_reg, MediumAccessControl/recshift/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/enable_iB_reg, MediumAccessControl/recshift/<const0>
Reset Issue: MediumAccessControl/recshift/enable_iA_reg, MediumAccessControl/recshift/<const0>
Clock Issue: MediumAccessControl/recshift/edgedC_reg, MediumAccessControl/recshift/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/edgedB_reg, MediumAccessControl/recshift/<const0>
Reset Issue: MediumAccessControl/recshift/edgedA_reg, MediumAccessControl/recshift/<const0>
Clock Issue: MediumAccessControl/recshift/bottom/q_iC_reg, MediumAccessControl/recshift/bottom/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/recshift/bottom/q_iB_reg, MediumAccessControl/recshift/bottom/p_0_in
Reset Issue: MediumAccessControl/recshift/bottom/q_iA_reg, MediumAccessControl/recshift/bottom/p_0_in
Clock Issue: MediumAccessControl/recmlen/rmlb_regC_reg[3], MediumAccessControl/recmlen/clockC_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regC_reg[2], MediumAccessControl/recmlen/clockC_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regC_reg[1], MediumAccessControl/recmlen/clockC_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regC_reg[0], MediumAccessControl/recmlen/clockC_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regA_reg[3], MediumAccessControl/recmlen/clockA_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regA_reg[2], MediumAccessControl/recmlen/clockA_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regA_reg[1], MediumAccessControl/recmlen/clockA_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/rmlb_regA_reg[0], MediumAccessControl/recmlen/clockA_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/edgedC_reg, MediumAccessControl/recmlen/clockC_IBUF_BUFG
Clock Issue: MediumAccessControl/recmlen/edgedA_reg, MediumAccessControl/recmlen/clockA_IBUF_BUFG
Clock Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[14].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[14].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[13].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[13].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[12].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[12].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[11].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[11].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[10].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[10].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[9].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[9].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[8].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[8].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[7].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[7].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[6].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[6].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[5].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[5].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[4].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[4].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[3].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[3].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[2].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[2].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[1].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[1].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/q_iC_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/q_iB_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/q_iA_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/edge_varC_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/edge_varB_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/p_0_in
Reset Issue: MediumAccessControl/receivecrc/genblk1[0].reg_i/edge_varA_reg, MediumAccessControl/receivecrc/genblk1[0].reg_i/p_0_in
Clock Issue: MediumAccessControl/receivecrc/enable_iC_reg, MediumAccessControl/receivecrc/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/enable_iB_reg, MediumAccessControl/receivecrc/GND_1
Reset Issue: MediumAccessControl/receivecrc/enable_iA_reg, MediumAccessControl/receivecrc/GND_1
Clock Issue: MediumAccessControl/receivecrc/edgedC_reg, MediumAccessControl/receivecrc/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/receivecrc/edgedB_reg, MediumAccessControl/receivecrc/GND_1
Reset Issue: MediumAccessControl/receivecrc/edgedA_reg, MediumAccessControl/receivecrc/GND_1
Clock Issue: MediumAccessControl/fsm_regs/transmitter_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/transmitter_iA_reg, MediumAccessControl/fsm_regs/p_0_in
Clock Issue: MediumAccessControl/fsm_regs/rrtr_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/rrtr_iA_reg, MediumAccessControl/fsm_regs/p_0_in
Clock Issue: MediumAccessControl/fsm_regs/rext_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/rext_iA_reg, MediumAccessControl/fsm_regs/p_0_in
Clock Issue: MediumAccessControl/fsm_regs/receiver_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/receiver_iA_reg, MediumAccessControl/fsm_regs/p_0_in
Clock Issue: MediumAccessControl/fsm_regs/puffer_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/puffer_iA_reg, MediumAccessControl/fsm_regs/p_0_in
fsm_register2TMR, MediumAccessControl/fsm_regs/onarbit_iC_reg, [MediumAccessControl/fsm_regs/onarbit_iC_i_1, MediumAccessControl/fsm_regs/onarbit_iC_reg, MediumAccessControl/fsm_regs/onarbit_iVoter]
fsm_register2TMR, MediumAccessControl/fsm_regs/onarbit_iB_reg, [MediumAccessControl/fsm_regs/onarbit_iB_i_1, MediumAccessControl/fsm_regs/onarbit_iB_reg, MediumAccessControl/fsm_regs/onarbit_iVoter]
fsm_register2TMR, MediumAccessControl/fsm_regs/onarbit_iA_reg, [MediumAccessControl/fsm_regs/onarbit_iA_i_1, MediumAccessControl/fsm_regs/onarbit_iA_reg, MediumAccessControl/fsm_regs/onarbit_iVoter]
Clock Issue: MediumAccessControl/fsm_regs/first_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
Reset Issue: MediumAccessControl/fsm_regs/first_iA_reg, MediumAccessControl/fsm_regs/p_0_in
Clock Issue: MediumAccessControl/fsm_regs/error_iC_reg, MediumAccessControl/fsm_regs/clockC_IBUF_BUFG
